2025-01-17,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2025-01-17,"Apple  Lunchbox  Pie, 4 oz",0.89,4 oz,N/A,Aldi
2025-01-17,"Cherry  Lunchbox  Pie, 4 oz",0.89,4 oz,N/A,Aldi
2025-01-17,"Mini Croissants,  10 oz",3.19,10 oz,N/A,Aldi
2025-01-17,"100% Whole Wheat Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2025-01-17,"Garlic Herb Bread, 10 oz",3.65,10 oz,N/A,Aldi
2025-01-17,"Cinnamon Raisin Bread, 16 oz",2.75,16 oz,N/A,Aldi
2025-01-17,"Blueberry Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-01-17,"Chocolate Chip Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-01-17,"Blueberry Mini Muffins, 12 oz",3.85,12 oz,N/A,Aldi
2025-01-17,"Triple Chocolate  Creme Cake, 20 oz",5.19,20 oz,N/A,Aldi
2025-01-17,"Cinnamon Raisin Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2025-01-17,"Sprouted 7 Grain Bread, 16 oz",4.09,16 oz,N/A,Aldi
2025-01-17,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Artisan Flatbread, 14.1 oz",4.39,14.1 oz,N/A,Aldi
2025-01-17,"Spinach Herb Wraps, 15 oz",2.09,15 oz,N/A,Aldi
2025-01-17,"Brioche Rolls, 16.9 oz",4.65,16.9 oz,N/A,Aldi
2025-01-17,"Sun-Dried Tomato Wraps, 15 oz",2.09,15 oz,N/A,Aldi
2025-01-17,"Center  Split Deli Rolls - 6 count, 15 oz",2.45,16 oz,N/A,Aldi
2025-01-17,"Chocolate  Chip Sliced Brioche Loaf, 1.1 lb",5.05,17.6 oz,N/A,Aldi
2025-01-17,"Cinnamon  Rolls with Icing, 8 count",2.05,8 ct,N/A,Aldi
2025-01-17,"Large Croissants, 10.5 oz",3.19,10.5 oz,N/A,Aldi
2025-01-17,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-17,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-17,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-17,"Italian Bread, 20 oz",2.05,20 oz,N/A,Aldi
2025-01-17,"Large  Burrito Flour Tortillas, 8 count",2.05,8 ct,N/A,Aldi
2025-01-17,"Kitchen  Sink Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2025-01-17,"Crunchy  Hard Taco Shells, 12 count",1.65,4.6 oz,N/A,Aldi
2025-01-17,"Garlic Naan Bread, 17.6 oz",4.65,17.6 oz,N/A,Aldi
2025-01-17,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Ciabatta Sandwich Rolls, 1.1 lb",3.65,18 oz,N/A,Aldi
2025-01-17,"6"" White  Corn Tortillas, 30 count",1.85,25 oz,N/A,Aldi
2025-01-17,"Jumbo  Flaky  Biscuits, 16 oz",1.89,16 oz,N/A,Aldi
2025-01-17,"Jumbo  Buttermilk Biscuits, 8 count",1.89,16 oz,N/A,Aldi
2025-01-17,"6"" Yellow  Corn Tortillas, 30 count",1.85,25 oz,N/A,Aldi
2025-01-17,"Heat  & Serve Garlic Knots, 8 count",3.29,10.4 oz,N/A,Aldi
2025-01-17,"Seedtastic Organic  Bread, 27 oz",4.75,27 oz,N/A,Aldi
2025-01-17,"Brioche Buns, 6 count",4.25,10.58 oz,N/A,Aldi
2025-01-17,"Gluten Free Wide Pan Whole Grain Bread, 20 oz",7.25,20 oz,N/A,Aldi
2025-01-17,"Maple French Toast Bagels, 17.5 oz",4.75,17.5 oz,N/A,Aldi
2025-01-17,"647 Italian Bread, 20 oz",4.55,20 oz,N/A,Aldi
2025-01-17,"Chocolate Lava Cakes, 2 pack, 3.12 oz",3.29,2 x 3.12 oz,N/A,Aldi
2025-01-17,"Organic  Graintastic Thin-sliced Bread, 20.4 oz",3.65,20.4 oz,N/A,Aldi
2025-01-17,"Whole Wheat with Flax & Oat Bran Bread, 8 oz",2.75,8 oz,N/A,Aldi
2025-01-17,"Caramel Lava Cakes - 2 pack, 3.12 oz",3.29,2 x 3.12 oz,N/A,Aldi
2025-01-17,"Club Rolls, 15.5 oz",3.65,15 oz,N/A,Aldi
2025-01-17,"647 White Bread, 20 oz",4.55,20 oz,N/A,Aldi
2025-01-17,"Keto Multiseed Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2025-01-17,"Bagel  Skinny's, 13 oz",2.55,13 oz,N/A,Aldi
2025-01-17,"Pains au Chocolat, 12.69 oz",4.19,12.69 oz,N/A,Aldi
2025-01-17,"Original Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2025-01-17,"Graintastic Organic  Bread, 27 oz",4.75,27 oz,N/A,Aldi
2025-01-17,"Gluten Free Wide Pan White Bread, 20 oz",7.25,20 oz,N/A,Aldi
2025-01-17,"Bagel Skinny's,  13 oz",2.55,13 oz,N/A,Aldi
2025-01-17,"Artisanal  Hamburger Buns, 8 count",3.09,18 oz,N/A,Aldi
2025-01-17,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-17,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-17,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-17,"Italian Bread, 20 oz",2.05,20 oz,N/A,Aldi
2025-01-17,"Plain Protein  Wraps, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-17,"Keto Plain Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2025-01-17,"Organic  Seedtastic Thin-Sliced Bread, 20.4 oz",3.65,20.4 oz,N/A,Aldi
2025-01-17,"Sesame Seed  Brioche Buns, 6 count",4.25,10.58 oz,N/A,Aldi
2025-01-17,"Frosted Sugar Cookie, 13.5 oz",4.35,13.5 oz,N/A,Aldi
2025-01-17,"Brioche Bagel, 17.5 oz",4.75,17.5 oz,N/A,Aldi
2025-01-17,"Cheesecake  Sampler, 8 count",5.45,16 oz,N/A,Aldi
2025-01-17,"Caramel Belgium Desserts - 2 pack, 2.1 oz",4.39,4.23 oz,N/A,Aldi
2025-01-17,"Chocolate Belgium Desserts - 2 pack, 2.1 oz",4.39,4.23 oz,N/A,Aldi
2025-01-17,"Keto  Friendly White Bread, 14 oz",2.99,14 oz,N/A,Aldi
2025-01-17,"Keto  Friendly Wheat Bread, 14 oz",2.99,14 oz,N/A,Aldi
2025-01-17,"Garlic Mini Naan, 12.7 oz",4.85,12.7 oz,N/A,Aldi
2025-01-17,"Soft  Taco Dinner Kit, 14 oz",3.45,14 oz,N/A,Aldi
2025-01-17,"Crunchy  Taco Dinner Kit, 8.6 oz",3.45,8.6 oz,N/A,Aldi
2025-01-17,"Potato Sandwich Rolls, 15 oz",4.35,15 oz,N/A,Aldi
2025-01-17,"Creme Brulee, 3.6 oz",2.19,3.6 oz,N/A,Aldi
2025-01-17,"Sliced Italian Loaf, 24 oz",4.09,24 oz,N/A,Aldi
2025-01-17,"All  Butter Croissants, 6 count",4.29,12 oz,N/A,Aldi
2025-01-17,"Carb Control Plain Wraps, 12 oz",2.65,12 oz,N/A,Aldi
2025-01-17,"Carb Control Whole Wheat Wraps, 8 count",2.65,12 oz,N/A,Aldi
2025-01-17,"Garden Salsa Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2025-01-17,"Thin Sliced Sprouted Whole Grain Bread, 20.5 oz",3.95,20.5 oz,N/A,Aldi
2025-01-17,"Thin Sliced White Bread, 20.5 oz",3.95,20.5 oz,N/A,Aldi
2025-01-17,"Chocolate Frosted Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
2025-01-17,"Powdered Sugar Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
2025-01-17,"Powdered  Mini Donuts, 10 oz",2.19,10 oz,N/A,Aldi
2025-01-17,"Premium Belgian Chocolate Pie Slices, 4.23 oz",4.99,4.23 oz,N/A,Aldi
2025-01-17,"Premium Belgian Chocolate Donuts, 6 oz",4.99,6 oz,N/A,Aldi
2025-01-17,Roasted Garlic & Herb Egg White Wrap,5.49,6 oz,N/A,Aldi
2025-01-17,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-17,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-17,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-17,"Italian Bread, 20 oz",2.05,20 oz,N/A,Aldi
2025-01-17,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-17,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-17,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-17,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-17,"Italian Bread, 20 oz",2.05,20 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-01-17,"Parsley Flakes, 0.25 oz",0.89,0.25 oz,N/A,Aldi
2025-01-17,"Garlic Powder,  3.12 oz",0.89,3.12 oz,N/A,Aldi
2025-01-17,"Organic Whole Wheat Spaghetti, 1 lb",1.75,16 oz,N/A,Aldi
2025-01-17,"Brown Gravy Mix, 0.87 oz",0.45,0.87 oz,N/A,Aldi
2025-01-17,"Reduced  Sodium Taco Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-01-17,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",2.95,12 fl oz,N/A,Aldi
2025-01-17,"Ranch Salad Dressing and Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-01-17,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",0.55,0.7 oz,N/A,Aldi
2025-01-17,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2025-01-17,"Organic Macaroni and Cheese, 6 oz",1.75,6 oz,N/A,Aldi
2025-01-17,"Organic Deluxe Shells and Cheese, 9.5 oz",2.59,9.5 oz,N/A,Aldi
2025-01-17,"Organic Apple Cider Vinegar, 33.8 oz",5.49,33.8 fl oz,N/A,Aldi
2025-01-17,"Condensed Cream of Chicken Soup, 10.5 oz",0.75,10.5 oz,N/A,Aldi
2025-01-17,"Healthy Chunky Chicken Noodle Soup, 18.6 oz",1.65,18.6 oz,N/A,Aldi
2025-01-17,"Beef Broth, 32 oz",1.29,32 oz,N/A,Aldi
2025-01-17,"Beef Cooking Stock, 32 oz",1.49,32 oz,N/A,Aldi
2025-01-17,"Organic  Low Sodium Chicken Broth, 32 oz",1.95,32 oz,N/A,Aldi
2025-01-17,"Organic Garlic Powder, 2.5 oz",2.05,2.5 oz,N/A,Aldi
2025-01-17,"USDA  Organic Black Beans, 15 oz Can",1.09,15 oz,N/A,Aldi
2025-01-17,"German Style Sauerkraut, 24 oz",1.65,24 oz,N/A,Aldi
2025-01-17,"Mild Fresh  Cut Salsa, 16 oz",2.45,16 oz,N/A,Aldi
2025-01-17,"Medium  Fresh  Cut Salsa, 16 oz",2.45,16 oz,N/A,Aldi
2025-01-17,"Vegetable Cooking Stock, 32 oz",1.49,32 oz,N/A,Aldi
2025-01-17,"Teriyaki Sauce, 14.5 oz",2.45,14.5 oz,N/A,Aldi
2025-01-17,"New  Orleans Style Jambalaya Rice Mix, 8 oz",1.25,8 oz,N/A,Aldi
2025-01-17,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",1.39,20 oz,N/A,Aldi
2025-01-17,"Dry Black Beans, 32 fl oz",2.99,32 oz,N/A,Aldi
2025-01-17,"Butter Flavored Pancake Syrup, 24 oz",2.49,24 fl oz,N/A,Aldi
2025-01-17,"Oregano Leaves, 0.75 oz",0.89,0.75 oz,N/A,Aldi
2025-01-17,"Pure Olive Oil, 16.9 fl oz",6.95,16.9 fl oz,N/A,Aldi
2025-01-17,"French Fried Onions, 6 oz",2.65,6 oz,N/A,Aldi
2025-01-17,"Elbow  Macaroni, 32 oz",2.09,32 oz,N/A,Aldi
2025-01-17,"Light  Brown Sugar, 32 oz",2.19,32 oz,N/A,Aldi
2025-01-17,"Refrigerated  Ready to Bake Pie Crusts, 2 count",2.15,14.1 oz,N/A,Aldi
2025-01-17,"Chocolate  Almond Bark, 24 oz",3.95,24 oz,N/A,Aldi
2025-01-17,"Chicken Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Korma Curry Sauce, 15 oz",3.05,15 oz,N/A,Aldi
2025-01-17,"Cinnamon  Applesauce Cups, 6 count",2.45,6 x 4 oz,N/A,Aldi
2025-01-17,"Roasted Garlic  Alfredo Sauce, 15 oz",1.85,15 oz,N/A,Aldi
2025-01-17,"Italian Seasoning, 0.75 oz",0.89,0.75 oz,N/A,Aldi
2025-01-17,"Ground Cinnamon, 2.37 oz",0.89,2.37 oz,N/A,Aldi
2025-01-17,"Four Cheese  Homestyle  Instant Mashed Potatoes, 4 oz",0.99,4 oz,N/A,Aldi
2025-01-17,"Marshmallows, 10 oz",1.05,10 oz,N/A,Aldi
2025-01-17,"Rice Pilaf Mix, 6.09 oz",1.05,6.07 oz,N/A,Aldi
2025-01-17,"Tomato  Ketchup, 38 oz",1.85,38 oz,N/A,Aldi
2025-01-17,"Distilled  White Vinegar, 32 fl oz",1.35,32 fl oz,N/A,Aldi
2025-01-17,"Organic 90 Second Seven Grains, 8.8 oz",2.55,8.8 oz,N/A,Aldi
2025-01-17,"Organic  Beef Bone Broth, 32 oz",3.29,32 oz,N/A,Aldi
2025-01-17,"Distilled White Vinegar, 128 fl oz",3.49,128 fl oz,N/A,Aldi
2025-01-17,"USDA Organic Chicken Noodle Soup, 18.6 oz Can",2.49,18.6 oz,N/A,Aldi
2025-01-17,"Organic Ketchup, 20 oz",2.09,20 oz,N/A,Aldi
2025-01-17,"Strawberry & Orange Gel Cups, 4 count",1.25,4 x 3.25 oz,N/A,Aldi
2025-01-17,"Organic Chipotle Ranch Dressing, 12 fl oz",3.05,12 fl oz,N/A,Aldi
2025-01-17,"Non GMO Unsweetened Applesauce Squeezies, 3.2 oz pouches, 12 pack",6.95,12 x 3.2 oz,N/A,Aldi
2025-01-17,"Organic Raspberry  Preserves, 11 oz",2.59,11 oz,N/A,Aldi
2025-01-17,"Steak Seasoning, 3.4 oz",0.89,3.4 oz,N/A,Aldi
2025-01-17,"Lemon Pepper Seasoning, 3.5 oz",0.89,3.5 oz,N/A,Aldi
2025-01-17,"Organic Cayenne Pepper, 1.62 oz",2.05,1.62 oz,N/A,Aldi
2025-01-17,"Table Blend Salt Free Seasoning Blend, 2.5 oz",2.95,2.5 oz,N/A,Aldi
2025-01-17,"Lemon Pepper Salt Free Seasoning Blend, 2.5 oz",2.95,2.5 oz,N/A,Aldi
2025-01-17,"Smoked Oysters with Red Chili Pepper, 3 oz",1.39,3 oz,N/A,Aldi
2025-01-17,"Balsamic Vinegar of Modena, 16.9 fl oz",2.75,16.9 fl oz,N/A,Aldi
2025-01-17,"Baking Powder, 8.1 oz",2.15,8.1 oz,N/A,Aldi
2025-01-17,"Italian Style Breadcrumbs, 15 oz",1.99,15 oz,N/A,Aldi
2025-01-17,"Zesty  Italian Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2025-01-17,"Thousand  Island Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2025-01-17,"French Fried Onions, 6 oz",2.65,6 oz,N/A,Aldi
2025-01-17,"Elbow  Macaroni, 32 oz",2.09,32 oz,N/A,Aldi
2025-01-17,"Light  Brown Sugar, 32 oz",2.19,32 oz,N/A,Aldi
2025-01-17,"Refrigerated  Ready to Bake Pie Crusts, 2 count",2.15,14.1 oz,N/A,Aldi
2025-01-17,"Chocolate  Almond Bark, 24 oz",3.95,24 oz,N/A,Aldi
2025-01-17,"Chicken Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Mandarin Orange  Gel Bowls, 4 count",2.19,4 x 4.3 oz,N/A,Aldi
2025-01-17,"Belgian  Semi Sweet Chocolate Chunks, 10 oz",4.35,10 oz,N/A,Aldi
2025-01-17,"Light Mayonnaise, 30 fl oz",3.45,30 fl oz,N/A,Aldi
2025-01-17,"Peaches in  Naturally Flavored Strawberry Gel Bowls, 4 count",2.19,4 x 4.3 oz,N/A,Aldi
2025-01-17,"Mixed Fruit  in Blackcherry Gel Bowls, 4 count",2.19,4 x 4.3 oz,N/A,Aldi
2025-01-17,"Kosher Dill Pickle Spears, 32 fl oz",3.29,32 fl oz,N/A,Aldi
2025-01-17,"Plain Bread Crumbs, 15 oz",1.35,15 oz,N/A,Aldi
2025-01-17,"Pineapple Titbits Fruit Bowl in 100% Juice - 4 pack, 4 oz",1.95,4 x 4 oz,N/A,Aldi
2025-01-17,"Peach  Fruit Bowl in 100% Juice - 4 pack, 4 oz",1.95,4 x 4 oz,N/A,Aldi
2025-01-17,"Pesto Macaroni & Cheese, 6.5 oz",2.65,6.5 oz,N/A,Aldi
2025-01-17,"Buttermilk  Ranch Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2025-01-17,"Garlic and Herb Long Grain & Wild Rice Mix, 5.9 oz",2.09,5.9 oz,N/A,Aldi
2025-01-17,"Clover  Honey, 24 oz",5.05,24 oz,N/A,Aldi
2025-01-17,"Pork and Beans in Tomato Sauce, 16 oz Can",0.95,16 oz,N/A,Aldi
2025-01-17,"Hickory BBQ Sauce, 18 oz",1.89,18 oz,N/A,Aldi
2025-01-17,"Vienna Sausage, 4.6 oz",0.85,4.6 oz,N/A,Aldi
2025-01-17,"Fat Free Refried Beans, 16 oz",1.09,16 oz,N/A,Aldi
2025-01-17,"Yellow Cling Peach Slices in Extra Light Syrup, 14.75 oz",1.09,14.75 oz,N/A,Aldi
2025-01-17,"Fruit Cocktail in Heavy Syrup, 15.25 oz",1.45,15.25 oz,N/A,Aldi
2025-01-17,"Chicken Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Tomato Paste, 6 oz",0.89,6 oz,N/A,Aldi
2025-01-17,"Fruit  Bowls Mandarin Oranges in 100% Juice - 4 count, 4 oz",1.95,4 x 4 oz,N/A,Aldi
2025-01-17,"Organic 90 Second Quinoa and Brown Rice, 8.8 oz",2.55,8.8 oz,N/A,Aldi
2025-01-17,Organic Blueberry  Preserves 11 oz,2.59,11 oz,N/A,Aldi
2025-01-17,"Shells and White Cheddar, 6.2 oz",1.45,6.2 oz,N/A,Aldi
2025-01-17,"Mini Marshmallows, 10 oz",1.05,10 oz,N/A,Aldi
2025-01-17,"Solid White Tuna in Water, 5 oz",1.45,5 oz,N/A,Aldi
2025-01-17,"Original Chili Seasoning Mix, 1.25 oz",0.55,1.25 oz,N/A,Aldi
2025-01-17,"Minced Garlic in Extra Virgin Olive Oil, 7 oz",2.09,7 oz,N/A,Aldi
2025-01-17,"Chicken Flavored Rice Mix, 3.9 oz",1.05,6.9 oz,N/A,Aldi
2025-01-17,"French Fried Onions, 6 oz",2.65,6 oz,N/A,Aldi
2025-01-17,"Elbow  Macaroni, 32 oz",2.09,32 oz,N/A,Aldi
2025-01-17,"Light  Brown Sugar, 32 oz",2.19,32 oz,N/A,Aldi
2025-01-17,"Refrigerated  Ready to Bake Pie Crusts, 2 count",2.15,14.1 oz,N/A,Aldi
2025-01-17,"Chocolate  Almond Bark, 24 oz",3.95,24 oz,N/A,Aldi
2025-01-17,"Chicken Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Ready to Serve Whole Grain Brown Rice, 8.8 oz",1.49,8.8 oz,N/A,Aldi
2025-01-17,"Blackberry Fruit Spread with 75% Fruit, 9.95 oz",2.85,9.95 oz,N/A,Aldi
2025-01-17,"Strawberry Fruit Spread with 75% Fruit, 9.95 oz",2.85,9.95 oz,N/A,Aldi
2025-01-17,"Powdered Sugar,  32 oz",2.19,32 oz,N/A,Aldi
2025-01-17,"USDA  Organic Red Kidney Beans, 15.5 oz Can",1.09,15 oz,N/A,Aldi
2025-01-17,"Sucralose Sweetener, 100 count",1.55,100 ct,N/A,Aldi
2025-01-17,"Almond  Flour, 16 oz",5.65,16 oz,N/A,Aldi
2025-01-17,"Great Northern Beans, 15.5 oz Can",0.95,15.5 oz,N/A,Aldi
2025-01-17,"USDA Organic Tomato Basil Soup, 18.6 oz Can",2.49,18.6 oz,N/A,Aldi
2025-01-17,"Honey  Bear, 12 oz",4.09,12 oz,N/A,Aldi
2025-01-17,"Honey  Mustard Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2025-01-17,"Ranch Dressing,  16 fl oz",2.15,16 oz,N/A,Aldi
2025-01-17,"Italian  Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2025-01-17,"Kalamata  Olives, 7 oz",3.55,7 oz,N/A,Aldi
2025-01-17,"Ground Black Pepper, 3 oz",3.25,3 oz,N/A,Aldi
2025-01-17,"Semi-Sweet Mini Chocolate Morsels, 12 oz",3.19,12 oz,N/A,Aldi
2025-01-17,"Himalayan Pink Salt Grinder, 3.53 oz",2.09,3.15 oz,N/A,Aldi
2025-01-17,"Sea Salt Grinder, 3.53 oz",2.09,3.53 oz,N/A,Aldi
2025-01-17,"Macaroni and Cheese, 7.25 oz",0.65,7.25 oz,N/A,Aldi
2025-01-17,"Pink  Salmon, 14.75 oz",3.29,14.75 oz,N/A,Aldi
2025-01-17,"Sliced  Carrots, 14.5 oz Can",0.99,14.5 oz,N/A,Aldi
2025-01-17,"Garlic Stuffed Olives, 7 oz",2.99,7 oz,N/A,Aldi
2025-01-17,"Deli-Sliced  Jalapeno Peppers, 16 fl oz",2.55,16 fl oz,N/A,Aldi
2025-01-17,"Belgian  Dark Chocolate Chunks, 10 oz",4.35,10 oz,N/A,Aldi
2025-01-17,"Cream Style Sweet Corn, 14.75 oz",0.69,14.75 oz,N/A,Aldi
2025-01-17,"Raspberry Fruit Spread with 75% Fruit, 9.95 oz",2.85,9.95 oz,N/A,Aldi
2025-01-17,"Greek  Feta Salad, 7 oz",3.55,7 oz,N/A,Aldi
2025-01-17,"Pure Vegetable Oil, 48 fl oz",3.59,48 fl oz,N/A,Aldi
2025-01-17,"Tomato, Basil and Garlic Pasta Sauce, 24 oz",1.49,24 oz,N/A,Aldi
2025-01-17,"Lentils, 16 oz",1.55,16 oz,N/A,Aldi
2025-01-17,"French Fried Onions, 6 oz",2.65,6 oz,N/A,Aldi
2025-01-17,"Elbow  Macaroni, 32 oz",2.09,32 oz,N/A,Aldi
2025-01-17,"Light  Brown Sugar, 32 oz",2.19,32 oz,N/A,Aldi
2025-01-17,"Refrigerated  Ready to Bake Pie Crusts, 2 count",2.15,14.1 oz,N/A,Aldi
2025-01-17,"Chocolate  Almond Bark, 24 oz",3.95,24 oz,N/A,Aldi
2025-01-17,"Chicken Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Cornbread Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Black Peppercorn Grinder, 1.76 oz",2.39,1.76 oz,N/A,Aldi
2025-01-17,"Semi-Sweet Chocolate Morsels, 12 oz",3.19,12 oz,N/A,Aldi
2025-01-17,"Gluten  Free Pancake and Baking Mix, 16 oz",3.25,16 oz,N/A,Aldi
2025-01-17,"Strawberry Gel  Snacks Cups, 4 count",1.25,4 x 3.25 oz,N/A,Aldi
2025-01-17,"Hot Chili Seasoning Mix, 1.25 oz",0.55,1.25 oz,N/A,Aldi
2025-01-17,"Organic White Rice, 2 lb",2.95,32 oz,N/A,Aldi
2025-01-17,"Pears  Fruit Bowl in 100% Juice - 4 pack, 4 oz",1.95,4 x 4 oz,N/A,Aldi
2025-01-17,"Cherry  Mixed Fruit in 100% Juice - 4 count, 4 oz",1.95,4 x 4 oz,N/A,Aldi
2025-01-17,"Tropical Fruit Bowl in 100% Juice - 4 pack, 4 oz",1.95,4 x 4 oz,N/A,Aldi
2025-01-17,"Garlic Salt with Parsley, 3.5 oz",0.89,3 oz,N/A,Aldi
2025-01-17,"Reduced Sodium Chili Seasoning Mix, 1.25 oz",0.55,1.25 oz,N/A,Aldi
2025-01-17,"Unsweetened  Applesauce Cups, 6 count",2.45,6 x 4 oz,N/A,Aldi
2025-01-17,"Pure Corn Oil, 48 fl oz",5.39,48 fl oz,N/A,Aldi
2025-01-17,"Real Mayonnaise, 30 oz",3.45,30 fl oz,N/A,Aldi
2025-01-17,"Pure Vanilla Extract, 2 oz",3.25,2 fl oz,N/A,Aldi
2025-01-17,"Mild Chili Beans, 15.5 oz",0.95,15.5 oz,N/A,Aldi
2025-01-17,"Tikka Masala Curry Sauce, 15 oz",3.05,15 oz,N/A,Aldi
2025-01-17,"Butter Chicken Curry Sauce, 15 oz",3.05,15 oz,N/A,Aldi
2025-01-17,"Sweet Orange Marmalade Preserves, 18 oz",2.45,18 oz,N/A,Aldi
2025-01-17,"Shells and Cheese, 12 oz",1.49,12 oz,N/A,Aldi
2025-01-17,"Organic  Salsa Medium, 16 oz",2.85,16 oz,N/A,Aldi
2025-01-17,"Organic  Salsa Hot, 16 oz",2.85,16 oz,N/A,Aldi
2025-01-17,"Organic  Salsa Mild, 16 oz",2.85,16 oz,N/A,Aldi
2025-01-17,"Taco  Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-01-17,"Spicy Brown Mustard, 12 oz",1.55,12 oz,N/A,Aldi
2025-01-17,"Sucralose No Calorie Sweetener, 9.7 oz",5.19,9.7 oz,N/A,Aldi
2025-01-17,"Canned  Diced Tomatoes with Green Chilies, 10 oz",1.05,10 oz,N/A,Aldi
2025-01-17,"Mushroom Risotto, 6 oz",1.99,6 oz,N/A,Aldi
2025-01-17,"Caesar Croutons, 5 oz",1.29,5 oz,N/A,Aldi
2025-01-17,"French Fried Onions, 6 oz",2.65,6 oz,N/A,Aldi
2025-01-17,"Elbow  Macaroni, 32 oz",2.09,32 oz,N/A,Aldi
2025-01-17,"Light  Brown Sugar, 32 oz",2.19,32 oz,N/A,Aldi
2025-01-17,"Refrigerated  Ready to Bake Pie Crusts, 2 count",2.15,14.1 oz,N/A,Aldi
2025-01-17,"Chocolate  Almond Bark, 24 oz",3.95,24 oz,N/A,Aldi
2025-01-17,"Chicken Stuffing Mix, 6 oz",0.95,6 oz,N/A,Aldi
2025-01-17,"Cheese and Garlic Croutons, 5 oz",1.29,5 oz,N/A,Aldi
2025-01-17,"Creamy Alfredo  Sauce, 15 oz",1.85,15 oz,N/A,Aldi
2025-01-17,"Gluten  Free Brownie Mix, 16 oz",3.25,16 oz,N/A,Aldi
2025-01-17,"Pure Canola Oil, 48 fl oz",3.19,48 fl oz,N/A,Aldi
2025-01-17,"Apricot Preserves, 18 oz",2.45,18 oz,N/A,Aldi
2025-01-17,"Organic Marinara Pasta Sauce, 23.5 oz",2.45,23.5 oz,N/A,Aldi
2025-01-17,"Kalamata Pitted Olives, 6 oz",2.55,6 oz,N/A,Aldi
