date,item_name,price,price_per_unit,sale_price,store
2024-09-11,"Great Value Glazed Honey Buns, 10.5 oz, 6 Count",1.98,18.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Complete Pancake & Waffle Mix, Buttermilk, 32 oz",1.98,6.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Grated Parmesan Cheese, 8 oz Bottle",2.98,37.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cut Green Beans, Canned Green Beans, 14.5 oz Can",0.64,4.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Saltine Crackers, 16 oz, 4 Count",1.74,10.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Sweet Cream Salted Butter, 4 Sticks, 16 oz Box, Refrigerated",4.26,26.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Chunk Light Tuna in Water, 5 oz, 4 Pack",3.22,16.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Original Syrup, 24 oz",2.36,9.8 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Penne, 16 oz Box, (Shelf Stable)",0.98,6.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Hot Dog Buns, White, 11 oz, 8 Count",1.46,13.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Fully Cooked Homestyle Meatballs, 32 oz (Frozen)",7.47,23.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value 100% Apple Juice, 96 fl oz",2.84,3.0 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Crispy Rice Treats, 40 Count",9.48,30.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Original Sour Cream, 16 oz Tub",1.97,12.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Garlic Powder, 3.4 oz",1.12,32.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Tomato Basil Garlic Pasta Sauce, 24 oz",1.67,7.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Crinkle Cut French Fried Potatoes, 32 oz Bag (Frozen)",2.97,9.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,Great Value Frozen 20 oz Pepper & Onion Blend 20 oz,2.58,12.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Lowfat Yogurt Tubes. Blueberry & Strawberry, 2 oz, 8 Count",1.78,11.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Vanilla Flavored Ice Cream Sandwiches, 42 fl oz, 12 Pack",2.88,6.9 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value, Large White Eggs, 12 Count",2.64,22.0 ¢/count,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Microwavable Thin Crust Pepperoni Pizza, 7.2 oz (Frozen)",1.17,16.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Original Pepperoni Slices, 6 oz",2.78,$7.32/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Creamy Peanut Butter, 16 oz",1.94,12.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Honey Graham Crackers, 14.4 oz, 8 Count",2.22,15.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cream Cheese 8 oz, 2 Count",3.67,22.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Original Regular Cinnamon Rolls with Icing, 8 Count",2.24,18.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Yellow Mustard, 20 oz Squeeze Bottle",0.98,4.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Brown Gravy Mix, 0.87 oz",0.48,55.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Sweet Brewed Iced Tea, 128 fl oz Bottle",2.98,2.3 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value California Style Vegetable Mix, 12 oz Bag (Frozen)",1.16,9.7 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Minced Garlic in Water, 8 Ounce Jar",2.16,27.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Fully Cooked Original Pork Sausage Patties, Family Size, 35.6 oz (Frozen)",9.92,$4.45/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Buttermilk Pancakes, 33 oz, 24 Count (Frozen)",3.74,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Canned Pineapple Chunks in 100% Pineapple Juice, 20 oz",1.28,6.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Real Bacon Pieces, 2.5 oz",1.98,79.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cookies & Cream Ice Cream, 48 fl oz",2.78,5.8 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Original Taco Seasoning Mix, 1 oz",0.47,47.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Meat-Based Chicken Broth, 32 oz Carton, Ready-to-Serve, Shelf-Stable/Ambient, Gluten-Free",1.37,4.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Finely Shredded Fiesta Blend Cheese, 8 oz",2.24,28.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value 1% Low-fat Chocolate Milk Half Gallon, Plastic, Jug, 64 Fl Oz",1.59,2.5 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cream of Mushroom Condensed Soup, 10.5 oz Can",0.68,6.5 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Restaurant Style White Corn Tortilla Chips, 13 oz",1.98,15.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Iodized Salt, 26 oz",0.67,2.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Honey Wheat Bread, 20 oz",1.87,9.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Thin Sliced Oven Roasted Turkey Breast Family Pack, 16 oz Plastic Tub, 9 Grams of Protein per 2 oz Serving",5.77,$5.77/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Party Size Original Wavy Potato Chips, 13 oz",2.86,22.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Purified Drinking Water, 16.9 fl oz, 24 Count",3.64,0.9 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Baked Buttery Round Crackers, 13.7 oz",2.72,19.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cheese Dip & Breadsticks Snacks, 1 oz, 5 Count",1.97,39.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Thick and Chunky Salsa Mild, 16 oz",1.98,12.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Jumbo Buttermilk Biscuits, 16 oz, 8 Count",1.87,11.7 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Beef Burgers, 80% Lean/20% Fat, 3 lbs, 12 Count (Frozen)",12.97,$4.32/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Crispy Rice Treats, 40 Count",9.48,30.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Mushrooms Pieces and Stems, 4 oz, Can",1.50,37.5 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Traditional Refried Beans, 16 oz",1.00,6.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Chili Beans, 15.5 oz Can",0.86,5.5 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Thin Sliced Black Forest Ham Lunchmeat, Family Pack, 1lb, Resealable Plastic Tub, 10 G of Protein per 2oz Serving",5.24,$5.24/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Twist up Lemon Lime Soda, 2 Liter Bottle",1.48,$1.48,1.00,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value French Vanilla Coffee Creamer, 32 fl oz",2.78,8.7 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value French-Style Green Beans, Gluten-Free, 14.5 oz Can",0.64,4.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Sliced Carrots, Canned Carrots, 14.5 oz Can",0.96,6.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Sweet Cream Salted Butter Twin Pack, 16 oz Cardboard Box, 2 Count",8.24,25.8 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Medium Pitted Black Olives, 6 oz",1.97,32.8 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Whipped Original Cream Cheese Spread, 12 oz Tub",3.26,27.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Hard Boiled Eggs, 9.31 oz, 6 Count",2.96,49.3 ¢/count,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Heavy Whipping Cream, 16 oz Carton, Refrigerated",3.37,21.1 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Long Grain Enriched Rice, 32 oz",1.77,5.5 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Au Jus Gravy Mix, 1 oz",0.98,98.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value All Natural Sour Cream, 8 oz",1.24,15.5 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Light Brown Sugar, 32 oz",2.22,6.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Evaporated Milk, Gluten-Free, Liquid, 12 fl oz Can",1.22,10.2 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Less Sodium Soy Sauce, 15 fl oz",1.58,10.5 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Deli Style Sliced Pepper Jack Cheese, 8 oz, 12 Slices (Resealable Plastic Packaging)",2.24,28.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Fettuccine, 16 oz",0.98,6.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Frozen Whole Kernel Corn, 12 oz Steamable Bag",0.98,8.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Regular Original Crescent Rolls, 8 oz, 8 Count",1.98,24.8 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Classic Ranch Salad Dressing & Dip, 16 fl oz",1.97,12.3 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Distilled White Vinegar, 128 fl oz",3.74,2.9 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Classic Ranch Salad Dressing & Recipe Mix, 1 oz",0.54,54.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Chunk Chicken Breast, 5 Ounce",1.18,$3.81/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Semi-Sweet Chocolate Baking Chips, 12 oz Bag",2.97,24.8 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Half-Length Spaghetti, 16 oz",0.98,6.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value 1% Low-fat Chocolate Milk Gallon, Plastic, Jug, 128 Fl Oz",2.99,2.3 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Original Diced Tomatoes with Green Chilies, 10 oz",0.96,9.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Long Grain Enriched Rice, 5 lbs",3.34,4.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,Great Value Sweetened Condensed Milk 14 oz.,2.23,15.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Beef Broth, 32 oz Carton, Shelf-Stable/Ambient, Gluten-Free, Liquid",1.37,4.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Marinara Pasta Sauce, 23 oz",1.67,7.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cream Cheese Brick, 8 oz (Refrigerated)",1.97,24.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Frozen Sweet Peas, 12 oz Steamable Bag",0.98,8.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Regular Cut French Fried Potatoes, 32 oz Bag (Frozen)",2.97,9.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Block Colby & Monterey Jack Cheese, 8 oz",1.97,24.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value All-Purpose Enriched Flour, 5LB Bag",2.38,3.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Crispy Rice Treats, 40 Count",9.48,30.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Finely Shredded Sharp Cheddar Cheese, 8 oz",2.24,28.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Creamy Peanut Butter, 40 oz Jar",3.98,10.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Hickory Smoked Fully Cooked Thick Cut Bacon, 2.1 oz",3.64,$28.00/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Deli Style Sliced Mild Cheddar Cheese, 8 oz, 12 Count",2.24,28.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Walmart Great Value Thick & Creamy Macaroni & Cheese, 7.25 oz",0.58,7.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Half & Half, 32 fl oz",2.97,9.3 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Reduced Sodium Chicken Broth, 32 oz Carton, Shelf-Stable/Ambient, Gluten-Free",1.37,4.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Chopped Spinach, 12 oz (Frozen)",1.16,9.7 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Canned Medium Diced Green Chiles, 4 Oz",0.84,21.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value, 2% Reduced Fat Milk, Half Gallon, 64 fl oz Jug, Refrigerated",1.62,2.5 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Distilled Water, 1 Gallon",1.37,1.1 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Sweet Potatoes, 10 oz (Frozen)",1.74,17.4 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Sweet Cream Unsalted Butter Sticks, 4 Count,16 oz",4.26,26.6 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Deli Style Sliced Colby & Monterey Jack Cheese, 8 oz, 12 Slices (Plastic Packaging)",2.24,28.0 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Chunk Chicken Breast, 12.5 Ounce Can (4 Pack)",8.72,$2.79/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Dark Red Kidney Beans, 15.5 oz",0.86,5.5 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Hickory Smoked Thick Cut Bacon, 16 oz",4.98,$4.98/lb,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Frozen Peas & Carrots, Gluten-Free, 12 oz Steamable Bag",0.98,8.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Dr Thunder, 2 L",1.48,$1.48,1.00,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Vegetable Oil, 1 Gallon",9.12,7.1 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cauliflower, 12 oz Bag (Frozen)",1.16,9.7 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value 100% Pure Pumpkin, 15 oz",1.47,$1.47,1.17,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Extra Creamy Dairy Whipped Topping, 13 oz",3.48,26.8 ¢/ounces,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Angel Hair, 16 oz",0.98,6.1 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value 1% Low-Fat Milk, 1 Gallon Jug",2.64,2.1 ¢/fl oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Canned Cream Style Sweet Corn, 14.75 oz Aluminum Can",0.64,4.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value 100% Whole Wheat Round Top Bread, 20 oz",1.97,9.9 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Tomato Paste, 6 oz",0.86,14.3 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
2024-09-11,"Great Value Cut Green Beans, 12 oz Bag (Frozen)",0.98,8.2 ¢/oz,N/A,Walmart
2024-09-11,N/A,N/A,N/A,N/A,Walmart
